sdg_goal	sdg_target	goal_name	target_description
1	1.1	No Poverty	Eradicate extreme poverty
1	1.2	No Poverty	Reduce poverty by at least 50%
1	1.5	No Poverty	Build resilience of the poor to climate-related events
2	2.1	Zero Hunger	End hunger and ensure access to safe food
2	2.2	Zero Hunger	End all forms of malnutrition
2	2.3	Zero Hunger	Double agricultural productivity of small-scale food producers
2	2.4	Zero Hunger	Ensure sustainable food production systems
2	2.5	Zero Hunger	Maintain genetic diversity of seeds and plants
3	3.3	Good Health	End epidemics of communicable diseases
3	3.4	Good Health	Reduce premature mortality from non-communicable diseases
3	3.9	Good Health	Reduce deaths from hazardous chemicals and pollution
6	6.1	Clean Water	Achieve universal access to safe drinking water
6	6.3	Clean Water	Improve water quality by reducing pollution
6	6.4	Clean Water	Increase water-use efficiency
6	6.6	Clean Water	Protect and restore water-related ecosystems
7	7.1	Affordable Energy	Ensure universal access to affordable energy
7	7.2	Affordable Energy	Increase share of renewable energy
8	8.2	Decent Work	Achieve higher levels of economic productivity
8	8.4	Decent Work	Improve resource efficiency in consumption and production
8	8.9	Decent Work	Promote sustainable tourism
9	9.1	Industry Innovation	Develop quality infrastructure
9	9.4	Industry Innovation	Upgrade infrastructure for sustainability
11	11.5	Sustainable Cities	Reduce deaths from disasters
11	11.6	Sustainable Cities	Reduce environmental impact of cities
11	11.7	Sustainable Cities	Provide access to green and public spaces
11	11.A	Sustainable Cities	Support positive links between urban and rural areas
11	11.C	Sustainable Cities	Support least developed countries in sustainable building
12	12.2	Responsible Consumption	Achieve sustainable management of natural resources
12	12.3	Responsible Consumption	Halve per capita food waste
12	12.4	Responsible Consumption	Achieve environmentally sound management of chemicals
12	12.5	Responsible Consumption	Substantially reduce waste generation
13	13.1	Climate Action	Strengthen resilience to climate-related hazards
14	14.1	Life Below Water	Prevent and reduce marine pollution
14	14.2	Life Below Water	Sustainably manage and protect marine ecosystems
14	14.3	Life Below Water	Minimize and address ocean acidification
14	14.4	Life Below Water	Regulate harvesting and end overfishing
14	14.7	Life Below Water	Increase economic benefits from sustainable use of marine resources
14	14.B	Life Below Water	Provide access for small-scale artisanal fishers
15	15.1	Life on Land	Ensure conservation of terrestrial and freshwater ecosystems
15	15.2	Life on Land	Promote sustainable management of forests
15	15.3	Life on Land	Combat desertification and restore degraded land
15	15.4	Life on Land	Ensure conservation of mountain ecosystems
15	15.5	Life on Land	Reduce degradation of natural habitats and halt biodiversity loss
15	15.8	Life on Land	Prevent introduction and reduce impact of invasive species
